item_id,dept_id,store_id,state_id,date,wm_yr_wk,sell_price,previous_price,normal_price_13wk,hist_mean_price,price_change_pct,price_vs_normal_pct,price_vs_hist_mean_pct,price_down_flag,price_up_flag,lag_1_units,lag_4_units,lag_13_units,lag_52_units,rolling_4_units,rolling_13_units,hist_mean_units,hist_median_units,lag_1_vs_mean,lag_4_vs_mean,lag_13_vs_mean,lag_52_vs_mean,rolling_4_vs_mean,rolling_13_vs_mean,snap_days,event_days,sporting_flag,cultural_flag,religious_flag,national_flag,month,day_of_month,week_of_year
FOODS_3_133,FOODS_3,CA_4,CA,2016-05-21,11617,0.8,0.8,0.8,0.8187003610108303,0.0,0.0,-2.2841520416262404,0,0,32.0,22.0,12.0,23.0,28.0,21.692307692307693,21.487364620938628,23.0,1.489247311827957,1.0238575268817205,0.5584677419354839,1.070396505376344,1.3030913978494625,1.0095378411910672,0,0,0,0,0,0,5,21,20
FOODS_3_133,FOODS_3,TX_1,TX,2016-05-21,11617,0.8,0.8,0.8,0.8147653429602888,0.0,0.0,-1.8122203021844054,0,0,10.0,12.0,28.0,11.0,13.75,17.0,25.32851985559567,24.0,0.39481185860889395,0.47377423033067273,1.1054732041049031,0.43429304446978334,0.5428663055872291,0.6711801596351197,0,0,0,0,0,0,5,21,20
FOODS_3_133,FOODS_3,TX_2,TX,2016-05-21,11617,0.8,0.8,0.8,0.8124548736462094,0.0,0.0,-1.5329926682959287,0,0,19.0,24.0,34.0,16.0,27.75,20.53846153846154,38.7942238267148,32.0,0.4897636329797134,0.6186487995533222,0.8764191327005398,0.41243253303554817,0.7153126744835288,0.5294206073100546,0,0,0,0,0,0,5,21,20
FOODS_3_133,FOODS_3,TX_3,TX,2016-05-21,11617,0.8,0.8,0.8,0.8059927797833936,0.0,0.0,-0.7435277255218153,0,0,36.0,21.0,31.0,23.0,30.75,30.615384615384617,28.111913357400724,27.0,1.2805958649030436,0.7470142545267754,1.102735328110954,0.8181584692436111,1.0938423012713496,1.0890537483577165,0,0,0,0,0,0,5,21,20
FOODS_3_133,FOODS_3,WI_1,WI,2016-05-21,11617,0.8,0.8,0.8,0.8248550724637681,0.0,0.0,-3.0132653957656084,0,0,26.0,30.0,34.0,28.0,28.5,28.846153846153847,22.77173913043478,21.0,1.141766109785203,1.3174224343675418,1.4930787589498808,1.2295942720763724,1.2515513126491646,1.266752340738021,0,0,0,0,0,0,5,21,20
FOODS_3_133,FOODS_3,WI_2,WI,2016-05-21,11617,0.8,0.8,0.8,0.8187003610108303,0.0,0.0,-2.2841520416262404,0,0,14.0,24.0,33.0,22.0,21.5,25.384615384615383,26.23826714801444,26.0,0.5335718216840947,0.914694551458448,1.257705008255366,0.8384700055035773,0.8194138690148597,0.9674653909656661,0,0,0,0,0,0,5,21,20
FOODS_3_133,FOODS_3,WI_3,WI,2016-05-21,11617,0.8,0.8,0.8,0.8187003610108303,0.0,0.0,-2.2841520416262404,0,0,23.0,47.0,50.0,7.0,37.25,44.38461538461539,29.653429602888085,27.0,0.7756269783296811,1.5849768687606527,1.686145605064524,0.23606038470903337,1.2561784757730705,1.49677848326497,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,CA_1,CA,2016-05-21,11617,4.68,4.68,4.68,4.31826714801444,0.0,0.0,8.376805778491168,0,0,26.0,35.0,49.0,16.0,30.0,31.384615384615383,26.494584837545126,27.0,0.9813326066221556,1.3210246627605942,1.8494345278648316,0.6038969886905573,1.132306853794795,1.1845671701237854,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,CA_2,CA,2016-05-21,11617,4.68,4.68,4.68,4.316462093862816,0.0,0.0,8.422126691534379,0,0,30.0,23.0,20.0,11.0,23.5,20.846153846153847,15.566787003610107,16.0,1.9271799628942488,1.477504638218924,1.284786641929499,0.7066326530612246,1.5096243042671615,1.3391429998572857,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,CA_3,CA,2016-05-21,11617,4.68,4.68,4.68,4.21768953068592,0.0,0.0,10.96122571257383,0,0,33.0,41.0,32.0,36.0,38.0,34.92307692307692,39.75451263537906,36.0,0.8300944424264439,1.0313294587722486,0.8049400653832184,0.9055575735561207,0.9558663276425718,0.8784682444326469,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,CA_4,CA,2016-05-21,11617,4.68,4.68,4.68,4.321516245487365,0.0,0.0,8.29532354267956,0,0,14.0,22.0,19.0,25.0,18.5,21.076923076923077,17.613718411552348,18.0,0.7948350071736011,1.2490264398442303,1.0787046525927444,1.4193482270957163,1.05031768805083,1.1966197360745423,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,TX_1,TX,2016-05-21,11617,4.48,4.48,4.48,4.22259927797834,0.0,0.0,6.095788519740782,0,0,61.0,50.0,42.0,75.0,58.5,52.69230769230769,58.09025270758123,57.0,1.0500901124852402,0.8607296003977378,0.7230128643340998,1.2910944005966067,1.0070536324653532,0.9070765788806929,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,TX_2,TX,2016-05-21,11617,4.48,4.48,4.48,4.1945848375451265,0.0,0.0,6.804372149066193,0,0,46.0,42.0,56.0,69.0,49.0,52.76923076923077,55.9927797833935,57.0,0.8215344938749194,0.7500967117988394,1.0001289490651193,1.232301740812379,0.8751128304319794,0.9424292020036701,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,TX_3,TX,2016-05-21,11617,4.48,4.48,4.48,4.239350180505415,0.0,0.0,5.676573277697365,0,0,65.0,102.0,61.0,57.0,87.0,67.0,54.772563176895304,58.0,1.1867255470603744,1.8622462430793567,1.1136962826258898,1.0406670181914053,1.5883865014500396,1.2232401792776166,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,WI_1,WI,2016-05-21,11617,4.44,4.44,4.44,4.2789169675090255,0.0,0.0,3.76457486121189,0,0,23.0,31.0,38.0,17.0,29.25,34.76923076923077,17.032490974729242,16.0,1.3503603221704112,1.8200508690122934,2.23103009749894,0.9980924120389996,1.7173060618906315,2.041347376658949,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,WI_2,WI,2016-05-21,11617,4.44,4.44,4.44,4.293862815884477,0.0,0.0,3.4033966705902077,0,0,67.0,56.0,56.0,68.0,64.0,65.15384615384616,40.35740072202166,37.0,1.6601663833974418,1.3876017532874139,1.3876017532874139,1.684944986134717,1.5858305751856159,1.614421270651703,0,0,0,0,0,0,5,21,20
FOODS_3_136,FOODS_3,WI_3,WI,2016-05-21,11617,4.44,4.44,4.44,4.2985559566787,0.0,0.0,3.290501385739495,0,0,42.0,38.0,38.0,38.0,44.5,47.46153846153846,43.31768953068592,45.0,0.9695807983998667,0.8772397699808318,0.8772397699808318,0.8772397699808318,1.0272939411617636,1.0956618179720106,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,CA_1,CA,2016-05-21,11617,4.68,4.68,4.68,4.320072202166065,0.0,0.0,8.33152273828823,0,0,102.0,111.0,110.0,97.0,114.0,109.15384615384616,114.75451263537906,116.0,0.8888539339981754,0.967282222292132,0.958567968037248,0.8452826627237551,0.9934249850567842,0.9511943682831153,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,CA_2,CA,2016-05-21,11617,4.68,4.68,4.68,4.31826714801444,0.0,0.0,8.376805778491168,0,0,93.0,96.0,80.0,56.0,97.25,96.61538461538461,60.27797833935018,59.0,1.5428520093429958,1.5926214289992215,1.3271845241660178,0.9290291669162125,1.6133586871893155,1.6028305407235754,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,CA_3,CA,2016-05-21,11617,4.68,4.68,4.68,4.222310469314079,0.0,0.0,10.839788642076636,0,0,126.0,152.0,170.0,166.0,139.25,157.3846153846154,188.39350180505414,178.0,0.6688128772635815,0.8068218836830507,0.902366580434991,0.8811344256012265,0.7391443901504264,0.8354036305746568,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,CA_4,CA,2016-05-21,11617,4.68,4.68,4.68,4.320794223826715,0.0,0.0,8.313420115970118,0,0,75.0,106.0,72.0,89.0,88.25,86.46153846153847,68.07942238267148,71.0,1.1016544702513522,1.5570049846219112,1.0575882914412982,1.3072966380316047,1.296280093329091,1.2700098713461743,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,TX_1,TX,2016-05-21,11617,4.48,4.48,4.48,4.184259927797834,0.0,0.0,7.067918277194926,0,0,191.0,185.0,180.0,172.0,195.75,181.53846153846155,139.5234657039711,144.0,1.3689453529290003,1.3259418339888223,1.2901055682053406,1.23276754295177,1.4029898054233079,1.301132111523335,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,TX_2,TX,2016-05-21,11617,4.48,4.48,4.48,4.17014440433213,0.0,0.0,7.430332516686441,0,0,175.0,116.0,165.0,159.0,154.0,144.46153846153845,160.09025270758121,166.0,1.0931333859510657,0.7245912729732777,1.0306686210395761,0.9931897620926825,0.9619573796369377,0.9023756038752092,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,TX_3,TX,2016-05-21,11617,4.48,4.48,4.48,4.205848375451263,0.0,0.0,6.518343032737647,0,0,203.0,221.0,223.0,191.0,212.0,210.15384615384616,152.70758122743683,154.0,1.3293380614657209,1.4472104018912528,1.4603073286052008,1.250756501182033,1.3882742316784868,1.376184760865612,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,WI_1,WI,2016-05-21,11617,2.5,4.44,4.44,4.263790613718412,-43.693693693693696,-43.693693693693696,-41.36672678164716,1,0,74.0,70.0,87.0,71.0,66.5,77.46153846153847,48.938628158844764,48.0,1.5120979640011802,1.4303629389200354,1.7777367955149013,1.4507966951903217,1.3588447919740336,1.582830197244479,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,WI_2,WI,2016-05-21,11617,4.44,4.44,4.44,4.27129963898917,0.0,0.0,3.949625998394119,0,0,35.0,56.0,49.0,49.0,45.5,53.84615384615385,42.11552346570397,42.0,0.8310474884279101,1.3296759814846562,1.1634664837990742,1.1634664837990742,1.080361734956283,1.2785345975814002,0,0,0,0,0,0,5,21,20
FOODS_3_202,FOODS_3,WI_3,WI,2016-05-21,11617,4.44,4.44,4.44,4.287436823104693,0.0,0.0,3.558377258719124,0,0,95.0,117.0,143.0,129.0,118.75,134.46153846153845,108.49819494584838,109.0,0.8755906035802222,1.0783589538830105,1.3179942769681239,1.188959872229986,1.0944882544752779,1.2392974696827759,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,CA_1,CA,2016-05-21,11617,1.48,1.48,1.48,1.31971119133574,0.0,0.0,12.145748987854256,0,0,47.0,55.0,75.0,34.0,51.0,60.07692307692308,47.92779783393502,46.0,0.9806417595661344,1.1475595058752637,1.5648538716480869,0.7094004218137994,1.064100632720699,1.253488075648365,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,CA_2,CA,2016-05-21,11617,1.48,1.48,1.48,1.3187003610108303,0.0,0.0,12.231712658782303,0,0,44.0,45.0,55.0,16.0,41.5,39.15384615384615,28.924187725631768,30.0,1.5212181727408887,1.5557913130304544,1.901522715926111,0.5531702446330504,1.4347853220169746,1.3536714159529937,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,CA_3,CA,2016-05-21,11617,1.48,1.48,1.48,1.259783393501805,0.0,0.0,17.48051352590555,0,0,46.0,44.0,55.0,55.0,42.5,45.61538461538461,48.38628158844765,50.0,0.9506826829814221,0.9093486532865777,1.136685816608222,1.136685816608222,0.8783481310154443,0.9427338311170289,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,CA_4,CA,2016-05-21,11617,1.48,1.48,1.48,1.3174007220216608,0.0,0.0,12.342431217801147,0,0,29.0,32.0,55.0,15.0,36.75,39.69230769230769,27.28519855595668,27.0,1.0628473141042605,1.172797036252977,2.0157449060598043,0.5497486107435829,1.3468840963217783,1.4547194007368658,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,TX_1,TX,2016-05-21,11617,1.48,1.48,1.48,1.313465703971119,0.0,0.0,12.678998433334254,0,0,3.0,1.0,6.0,7.0,3.0,3.769230769230769,5.317689530685921,4.0,0.5641547861507128,0.18805159538357094,1.1283095723014256,1.3163611676849967,0.5641547861507128,0.7088098595226905,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,TX_2,TX,2016-05-21,11617,0.99,1.48,1.48,1.3110108303249097,-33.108108108108105,-33.108108108108105,-24.485749690210657,1,0,5.0,6.0,5.0,2.0,5.75,6.615384615384615,10.516245487364621,8.0,0.47545485753518707,0.5705458290422245,0.47545485753518707,0.19018194301407484,0.5467730861654652,0.6290633499696321,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,TX_3,TX,2016-05-21,11617,1.48,0.88,1.48,1.3115162454873648,68.18181818181817,0.0,12.84648627817995,0,1,12.0,6.0,2.0,5.0,6.75,6.6923076923076925,7.490974729241877,8.0,1.6019277108433736,0.8009638554216868,0.2669879518072289,0.6674698795180724,0.9010843373493976,0.8933827618164968,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,WI_1,WI,2016-05-21,11617,1.48,1.48,1.48,1.3290252707581227,0.0,0.0,11.359808768403326,0,0,65.0,68.0,62.0,52.0,67.0,71.07692307692308,52.458483754512635,60.0,1.2390750808616062,1.2962631615167572,1.1818870002064552,0.991260064689285,1.2772004679650402,1.3549176032143482,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,WI_2,WI,2016-05-21,11617,1.48,1.48,1.48,1.3311191335740071,0.0,0.0,11.184638750271214,0,0,41.0,33.0,45.0,28.0,40.5,45.84615384615385,30.126353790613717,32.0,1.3609346914319953,1.0953864589574596,1.493708807669263,0.9294188136608749,1.3443379269023368,1.5217956399502237,0,0,0,0,0,0,5,21,20
FOODS_3_219,FOODS_3,WI_3,WI,2016-05-21,11617,1.48,1.48,1.48,1.3155956678700362,0.0,0.0,12.496569891882979,0,0,73.0,44.0,60.0,63.0,60.0,65.92307692307692,54.49097472924188,57.0,1.3396713926063337,0.8074731681462833,1.1010997747449318,1.1561547634821783,1.1010997747449318,1.2097980858415467,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,CA_1,CA,2016-05-21,11617,3.98,3.98,3.98,3.9428158844765346,0.0,0.0,0.9430852622326307,0,0,17.0,8.0,15.0,0.0,11.0,12.846153846153847,20.075812274368232,18.0,0.8467901456572559,0.3984894803092969,0.7471677755799316,0.0,0.5479230354252832,0.6398821462658902,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,CA_2,CA,2016-05-21,11617,3.98,3.98,3.98,3.9922743682310475,0.0,0.0,-0.3074530229866503,0,0,13.0,16.0,7.0,0.0,13.0,13.153846153846153,10.296028880866427,10.0,1.2626227208976157,1.5539971949509115,0.6798737727910238,0.0,1.2626227208976157,1.2775650016182973,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,CA_3,CA,2016-05-21,11617,3.98,3.98,3.98,3.839494584837545,0.0,0.0,3.6594768414916308,0,0,13.0,6.0,7.0,1.0,11.0,10.846153846153847,18.353790613718413,14.0,0.7083005507474429,0.3269079464988198,0.3813926042486231,0.0544846577498033,0.5993312352478363,0.590948980209405,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,CA_4,CA,2016-05-21,11617,3.98,3.98,3.98,3.946425992779784,0.0,0.0,0.850744630246248,0,0,6.0,6.0,2.0,0.0,5.25,3.769230769230769,8.472924187725631,8.0,0.708138048572646,0.708138048572646,0.23604601619088197,0.0,0.6196207925010652,0.44485595359050834,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,TX_1,TX,2016-05-21,11617,3.98,3.98,3.98,3.892057761732852,0.0,0.0,2.2595306557833275,0,0,8.0,6.0,5.0,0.0,7.0,6.923076923076923,12.021660649819495,10.0,0.6654654654654655,0.4990990990990991,0.4159159159159159,0.0,0.5822822822822823,0.5758835758835759,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,TX_2,TX,2016-05-21,11617,3.98,3.98,3.98,3.894007220216607,0.0,0.0,2.2083364236445773,0,0,8.0,10.0,10.0,0.0,11.75,10.23076923076923,14.180505415162456,13.0,0.5641547861507128,0.705193482688391,0.705193482688391,0.0,0.8286023421588594,0.7214671784427384,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,TX_3,TX,2016-05-21,11617,3.98,3.98,3.98,3.8622743682310468,0.0,0.0,3.048090853858022,0,0,7.0,5.0,7.0,0.0,8.5,8.461538461538462,14.339350180505415,13.0,0.4881671701913394,0.3486908358509567,0.4881671701913394,0.0,0.5927744209466264,0.590092183747773,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,WI_1,WI,2016-05-21,11617,3.98,3.98,3.98,3.8767509025270757,0.0,0.0,2.663289441826685,0,0,17.0,14.0,14.0,0.0,17.5,19.53846153846154,16.097472924187727,16.0,1.0560663825969947,0.8697017268445839,0.8697017268445839,0.0,1.0871271585557298,1.2137595528490348,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,WI_2,WI,2016-05-21,11617,3.98,3.98,3.98,3.872490974729242,0.0,0.0,2.7762240369914517,0,0,25.0,21.0,13.0,0.0,22.5,21.46153846153846,12.530685920577618,12.0,1.9951022760011523,1.675885911840968,1.0374531835205991,0.0,1.795592048401037,1.712718569244066,0,0,0,0,0,0,5,21,20
FOODS_3_224,FOODS_3,WI_3,WI,2016-05-21,11617,3.98,3.98,3.98,3.8003249097472924,0.0,0.0,4.727887602238075,0,0,14.0,11.0,10.0,0.0,13.5,11.384615384615385,12.187725631768952,12.0,1.148696682464455,0.902547393364929,0.8204976303317536,0.0,1.1076718009478674,0.934104994531535,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,CA_1,CA,2016-05-21,11617,5.44,5.44,5.44,5.373140794223827,0.0,0.0,1.2443226101212017,0,0,30.0,25.0,18.0,0.0,31.0,19.923076923076923,30.649819494584836,29.0,0.9787985865724382,0.8156654888103652,0.5872791519434629,0.0,1.0114252061248528,0.6500226510827218,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,CA_2,CA,2016-05-21,11617,5.44,5.44,5.44,5.38129963898917,0.0,0.0,1.0908212690021557,0,0,17.0,21.0,40.0,0.0,19.0,26.615384615384617,20.80505415162455,20.0,0.8171091445427728,1.0093701197293077,1.9226097518653478,0.0,0.9132396321360402,1.2792749502796354,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,CA_3,CA,2016-05-21,11617,5.44,5.44,5.44,5.327870036101084,0.0,0.0,2.1045927010068906,0,0,60.0,42.0,41.0,0.0,54.75,43.0,40.05415162454874,39.0,1.4979720594862551,1.0485804416403786,1.023614240648941,0.0,1.3668995042812078,1.073546642631816,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,CA_4,CA,2016-05-21,11617,5.44,5.44,5.44,5.3802166064981956,0.0,0.0,1.111170755274031,0,0,23.0,23.0,27.0,0.0,20.75,23.0,22.1985559566787,22.0,1.0361034314522688,1.0361034314522688,1.2162953325744024,0.0,0.9347454870710685,1.0361034314522688,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,TX_1,TX,2016-05-21,11617,4.68,5.44,5.44,5.334368231046932,-13.970588235294128,-13.970588235294128,-12.267023998050938,1,0,11.0,17.0,22.0,0.0,18.5,18.076923076923077,25.263537906137184,20.0,0.4354101171763361,0.6729065447270649,0.8708202343526722,0.0,0.7322806516147471,0.7155341086464264,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,TX_2,TX,2016-05-21,11617,4.68,5.44,5.44,5.331480144404333,-13.970588235294128,-13.970588235294128,-12.219498652510142,1,0,21.0,14.0,15.0,0.0,14.75,15.076923076923077,28.36462093862816,22.0,0.7403589156166476,0.49357261041109834,0.5288277968690339,0.0,0.52001400025455,0.5315397342888751,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,TX_3,TX,2016-05-21,11617,4.68,5.44,5.44,5.354368231046932,-13.970588235294128,-13.970588235294128,-12.59473017071659,1,0,13.0,9.0,6.0,0.0,12.0,11.461538461538462,21.303249097472925,17.0,0.6102355532960515,0.4224707676664972,0.28164717844433146,0.0,0.5632943568886629,0.5380183280539153,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,WI_1,WI,2016-05-21,11617,5.44,5.44,5.44,5.249169675090252,0.0,0.0,3.635438302086644,0,0,14.0,20.0,14.0,0.0,15.5,18.153846153846153,15.397111913357401,13.0,0.9092614302461899,1.2989449003517,0.9092614302461899,0.0,1.0066822977725673,1.179042294165389,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,WI_2,WI,2016-05-21,11617,5.44,5.44,5.44,5.269025270758123,0.0,0.0,3.244902433676834,0,0,14.0,9.0,5.0,0.0,14.75,14.692307692307692,13.169675090252708,12.0,1.063048245614035,0.6833881578947368,0.3796600877192982,0.0,1.1199972587719298,1.1156165654520918,0,0,0,0,0,0,5,21,20
FOODS_3_231,FOODS_3,WI_3,WI,2016-05-21,11617,5.44,5.44,5.44,5.275523465703972,0.0,0.0,3.117729176361088,0,0,10.0,5.0,18.0,0.0,12.5,13.76923076923077,25.03610108303249,23.0,0.3994232155731795,0.19971160778658975,0.7189617880317232,0.0,0.4992790194664744,0.5499750429815319,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,CA_1,CA,2016-05-21,11617,3.98,3.98,3.98,3.9510469314079426,0.0,0.0,0.7327948539892449,0,0,16.0,14.0,21.0,0.0,18.0,19.153846153846153,22.353790613718413,22.0,0.7157622739018087,0.6262919896640826,0.9394379844961239,0.0,0.8052325581395349,0.856850029815146,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,CA_2,CA,2016-05-21,11617,3.98,3.98,3.98,3.9922743682310475,0.0,0.0,-0.3074530229866503,0,0,28.0,16.0,20.0,0.0,25.0,21.615384615384617,14.76173285198556,15.0,1.896796282709709,1.0838835901198336,1.354854487649792,0.0,1.6935681095622401,1.4642850424215061,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,CA_3,CA,2016-05-21,11617,3.98,3.98,3.98,3.912924187725632,0.0,0.0,1.714211905376967,0,0,11.0,11.0,19.0,2.0,15.0,18.53846153846154,20.931407942238266,19.0,0.5255260434632633,0.5255260434632633,0.9077268023456365,0.09555018972059331,0.7166264229044499,0.8856767585639612,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,CA_4,CA,2016-05-21,11617,3.98,3.98,3.98,3.94101083032491,0.0,0.0,0.9893190187420906,0,0,21.0,20.0,18.0,0.0,18.5,18.846153846153847,11.8014440433213,12.0,1.779443254817987,1.6947078617314162,1.5252370755582747,0.0,1.56760477210156,1.5969362543238346,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,TX_1,TX,2016-05-21,11617,3.98,3.98,3.98,3.897761732851986,0.0,0.0,2.109884410195607,0,0,18.0,19.0,20.0,0.0,15.25,13.23076923076923,13.31407942238267,13.0,1.351952277657267,1.4270607375271152,1.5021691973969633,0.0,1.1454040130151844,0.9937426998164526,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,TX_2,TX,2016-05-21,11617,3.98,3.98,3.98,3.87898916967509,0.0,0.0,2.604050331323059,0,0,15.0,19.0,11.0,0.0,13.75,13.461538461538462,12.725631768953068,13.0,1.1787234042553192,1.493049645390071,0.8643971631205674,0.0,1.0804964539007091,1.0578286961265686,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,TX_3,TX,2016-05-21,11617,3.98,3.98,3.98,3.9009386281588445,0.0,0.0,2.0267268823573024,0,0,9.0,15.0,7.0,0.0,12.0,9.461538461538462,11.783393501805055,12.0,0.7637867647058824,1.2729779411764706,0.5940563725490196,0.0,1.0183823529411764,0.8029553167420814,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,WI_1,WI,2016-05-21,11617,3.98,3.98,3.98,3.877111913357401,0.0,0.0,2.653730120302424,0,0,11.0,12.0,14.0,0.0,13.0,14.076923076923077,10.678700361010831,10.0,1.0300878972278567,1.1237322515212982,1.311020960108181,0.0,1.2173766058147395,1.3182243719769073,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,WI_2,WI,2016-05-21,11617,3.98,3.98,3.98,3.8761010830324913,0.0,0.0,2.680500707845903,0,0,36.0,30.0,25.0,0.0,32.0,32.0,16.52707581227437,18.0,2.17824377457405,1.8152031454783748,1.5126692878986456,0.0,1.9362166885102665,1.9362166885102665,0,0,0,0,0,0,5,21,20
FOODS_3_257,FOODS_3,WI_3,WI,2016-05-21,11617,3.98,3.98,3.98,3.8579636363636367,0.0,0.0,3.1632326050483437,0,0,6.0,17.0,15.0,0.0,10.0,12.615384615384615,10.854545454545455,11.0,0.5527638190954773,1.5661641541038525,1.3819095477386933,0.0,0.9212730318257956,1.1622213632263882,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,CA_1,CA,2016-05-21,11617,1.6,1.6,1.6,1.38,0.0,0.0,15.942028985507262,0,0,25.0,23.0,33.0,0.0,22.5,25.846153846153847,27.0072202166065,26.0,0.9256783852426146,0.8516241144232054,1.2218954685202512,0.0,0.8331105467183532,0.9570090382815954,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,CA_2,CA,2016-05-21,11617,1.6,1.6,1.6,1.3748014440433214,0.0,0.0,16.380442203665773,0,0,20.0,10.0,15.0,0.0,18.5,13.538461538461538,16.144404332129962,15.0,1.2388193202146691,0.6194096601073346,0.9291144901610019,0.0,1.145907871198569,0.8385853859914684,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,CA_3,CA,2016-05-21,11617,1.6,1.6,1.6,1.330361010830325,0.0,0.0,20.268106699953865,0,0,8.0,8.0,18.0,5.0,10.75,10.461538461538462,31.451263537906136,27.0,0.25436179981634527,0.25436179981634527,0.5723140495867769,0.15897612488521579,0.34179866850321394,0.33262696899060534,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,CA_4,CA,2016-05-21,11617,1.6,1.6,1.6,1.3793862815884477,0.0,0.0,15.993614069983517,0,0,15.0,4.0,6.0,0.0,14.5,11.0,13.386281588447654,13.0,1.1205501618122977,0.2988133764832794,0.4482200647249191,0.0,1.0831984897518878,0.8217367853290183,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,TX_1,TX,2016-05-21,11617,1.5,1.5,1.5,1.3665342960288807,0.0,0.0,9.766729189232045,0,0,4.0,1.0,5.0,0.0,3.0,4.6923076923076925,7.3610108303249095,7.0,0.5434036292300147,0.13585090730750368,0.6792545365375184,0.0,0.407552721922511,0.6374542573659788,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,TX_2,TX,2016-05-21,11617,1.5,1.5,1.5,1.401768953068592,0.0,0.0,7.007648922197335,0,0,7.0,19.0,15.0,0.0,10.5,9.0,11.36101083032491,10.0,0.6161423578010804,1.6723863997457897,1.3203050524308866,0.0,0.9242135367016207,0.792183031458532,0,0,0,0,0,0,5,21,20
FOODS_3_274,FOODS_3,TX_3,TX,2016-05-21,11617,1.5,1.5,1.5,1.3484476534296028,0.0,0.0,11.239023345470127,0,0,4.0,2.0,2.0,0.0,3.75,3.3076923076923075,6.231046931407942,4.0,0.641946697566628,0.320973348783314,0.320973348783314,0.0,0.6018250289687138,0.530840538372404,0,0,0,0,0,0,5,21,20
